5.834129825234413147e-02,5.828439071774482727e-02,5.838082358241081238e-02,5.832332745194435120e-02,5.833267048001289368e-02,5.840100347995758057e-02,5.838231369853019714e-02,5.843235179781913757e-02,5.842655897140502930e-02,5.840590223670005798e-02,5.856027081608772278e-02,5.834896489977836609e-02,5.840668454766273499e-02,5.842889845371246338e-02,5.826952680945396423e-02,5.849004536867141724e-02,5.843269452452659607e-02,5.836432427167892456e-02,5.836700648069381714e-02,5.809491872787475586e-02,5.821888148784637451e-02,5.825953558087348938e-02,5.842360854148864746e-02,5.848059803247451782e-02,5.827309936285018921e-02,5.826191231608390808e-02,5.840293690562248230e-02,5.852013081312179565e-02,5.857735127210617065e-02,5.850540846586227417e-02,5.840287357568740845e-02,5.825417488813400269e-02,5.841560289263725281e-02,5.829865485429763794e-02,5.854352936148643494e-02,5.854360014200210571e-02,5.842012539505958557e-02,5.832737311720848083e-02,5.835820734500885010e-02,5.834450572729110718e-02,5.853135883808135986e-02,5.861840024590492249e-02,5.857762694358825684e-02,5.846788361668586731e-02,5.847984179854393005e-02,5.835659801959991455e-02,5.851218104362487793e-02,5.848788097500801086e-02,5.837111175060272217e-02,5.825838819146156311e-02,5.850123986601829529e-02,5.842228606343269348e-02,5.819302797317504883e-02,5.823777616024017334e-02,5.811642482876777649e-02,5.814813449978828430e-02,5.823946371674537659e-02,5.843302235007286072e-02,5.841542780399322510e-02,5.830978974699974060e-02,5.846906453371047974e-02,5.849821120500564575e-02,5.846622213721275330e-02,5.838143825531005859e-02,5.859113484621047974e-02,5.847009643912315369e-02,5.841817334294319153e-02,5.829691514372825623e-02,5.844846740365028381e-02,5.847309902310371399e-02,5.836758762598037720e-02,5.832513421773910522e-02,5.817548185586929321e-02,5.825386196374893188e-02,5.824035406112670898e-02,5.817478522658348083e-02,5.826047807931900024e-02,5.825828388333320618e-02,5.832787230610847473e-02,5.844059213995933533e-02,5.834248289465904236e-02,5.838502570986747742e-02,5.831145867705345154e-02,5.844018235802650452e-02,5.847660452127456665e-02,5.866515263915061951e-02,5.855415016412734985e-02,5.863004177808761597e-02,5.876393988728523254e-02,5.848667398095130920e-02,5.877627059817314148e-02,5.866497382521629333e-02,5.844429507851600647e-02,5.831032246351242065e-02,5.816848576068878174e-02,5.838263779878616333e-02,5.837257578969001770e-02,5.820424482226371765e-02,5.851498991250991821e-02,5.836105719208717346e-02,5.844324827194213867e-02,5.838122218847274780e-02,5.844714865088462830e-02,5.858718231320381165e-02,5.828349664807319641e-02,5.836907029151916504e-02,5.853416770696640015e-02,5.859039351344108582e-02,5.848510190844535828e-02,5.847297981381416321e-02,5.858133733272552490e-02,5.853839591145515442e-02,5.857350304722785950e-02,5.850474536418914795e-02,5.842485651373863220e-02,5.837421491742134094e-02,5.833772942423820496e-02,5.841523408889770508e-02,5.836916714906692505e-02,5.842559039592742920e-02,5.851670727133750916e-02,5.861894413828849792e-02,5.844217911362648010e-02,5.828509107232093811e-02,5.859625712037086487e-02,5.844704061746597290e-02,5.843975022435188293e-02,5.848778784275054932e-02,5.839299410581588745e-02,5.856235697865486145e-02,5.839158594608306885e-02,5.838329344987869263e-02,5.822877958416938782e-02,5.828437209129333496e-02,5.824569985270500183e-02,5.837802961468696594e-02,5.830185860395431519e-02,5.812706425786018372e-02,5.799191817641258240e-02,5.815919116139411926e-02,5.822950229048728943e-02,5.851953104138374329e-02,5.844447389245033264e-02,5.809527263045310974e-02,5.847669392824172974e-02,5.858347937464714050e-02,5.844095721840858459e-02,5.860252678394317627e-02,5.885355919599533081e-02,5.889964848756790161e-02,5.873484537005424500e-02,5.849193036556243896e-02,5.881858617067337036e-02,5.826351419091224670e-02,5.867395177483558655e-02,5.879118293523788452e-02,5.840563401579856873e-02,5.861066281795501709e-02,5.875436961650848389e-02,5.843693017959594727e-02,5.811944231390953064e-02,5.857045203447341919e-02,5.838309228420257568e-02,5.857324227690696716e-02,5.868394672870635986e-02,5.856645479798316956e-02,5.876633152365684509e-02,5.849806591868400574e-02,5.853462591767311096e-02,5.835539102554321289e-02,5.867057293653488159e-02,5.861717090010643005e-02,5.859779939055442810e-02,5.854055657982826233e-02,5.866937711834907532e-02,5.895893648266792297e-02,5.859676748514175415e-02,5.866558849811553955e-02,5.875118821859359741e-02,5.849105119705200195e-02,5.826292932033538818e-02,5.859798192977905273e-02,5.858285352587699890e-02,5.887319147586822510e-02,5.894396826624870300e-02,5.886439606547355652e-02,5.859084054827690125e-02,5.864027142524719238e-02,5.890871584415435791e-02,5.853567272424697876e-02,5.844498798251152039e-02,5.847649648785591125e-02,5.873893573880195618e-02,5.855275690555572510e-02,5.869797617197036743e-02,5.872616171836853027e-02,5.872486531734466553e-02,5.866529420018196106e-02,5.850110948085784912e-02,5.864971131086349487e-02,5.867194756865501404e-02,5.851267650723457336e-02,5.827583372592926025e-02,5.844040587544441223e-02,5.879316851496696472e-02,5.860606580972671509e-02,5.846763402223587036e-02
5.828076601028442383e-02,5.820088088512420654e-02,5.834857374429702759e-02,5.818064510822296143e-02,5.819763615727424622e-02,5.827636644244194031e-02,5.824268981814384460e-02,5.828845500946044922e-02,5.822871252894401550e-02,5.814406275749206543e-02,5.831673368811607361e-02,5.839792266488075256e-02,5.846500024199485779e-02,5.852095410227775574e-02,5.834772437810897827e-02,5.849945545196533203e-02,5.843947455286979675e-02,5.854871869087219238e-02,5.844366550445556641e-02,5.834310874342918396e-02,5.852463096380233765e-02,5.830755084753036499e-02,5.829705297946929932e-02,5.840794742107391357e-02,5.843352526426315308e-02,5.841386318206787109e-02,5.850357189774513245e-02,5.845278874039649963e-02,5.829309672117233276e-02,5.832459405064582825e-02,5.851485580205917358e-02,5.832199752330780029e-02,5.840178579092025757e-02,5.832418799400329590e-02,5.839879810810089111e-02,5.843041464686393738e-02,5.845787003636360168e-02,5.832402035593986511e-02,5.839426815509796143e-02,5.825401097536087036e-02,5.830430611968040466e-02,5.831298232078552246e-02,5.844147130846977234e-02,5.842374265193939209e-02,5.832657217979431152e-02,5.843767151236534119e-02,5.841628089547157288e-02,5.831310153007507324e-02,5.837051197886466980e-02,5.832676216959953308e-02,5.855951085686683655e-02,5.842322111129760742e-02,5.835150554776191711e-02,5.849744379520416260e-02,5.832199007272720337e-02,5.824636295437812805e-02,5.842600017786026001e-02,5.845157057046890259e-02,5.828141421079635620e-02,5.812124907970428467e-02,5.859739333391189575e-02,5.833287909626960754e-02,5.845295265316963196e-02,5.830764025449752808e-02,5.834523960947990417e-02,5.841701477766036987e-02,5.840323865413665771e-02,5.843746662139892578e-02,5.842644348740577698e-02,5.843565613031387329e-02,5.848936364054679871e-02,5.839987471699714661e-02,5.827071517705917358e-02,5.830704793334007263e-02,5.834911391139030457e-02,5.836341902613639832e-02,5.835679545998573303e-02,5.842224881052970886e-02,5.846346914768218994e-02,5.841723456978797913e-02,5.836274102330207825e-02,5.847150832414627075e-02,5.840345099568367004e-02,5.820958316326141357e-02,5.822239816188812256e-02,5.834373459219932556e-02,5.849787965416908264e-02,5.837730690836906433e-02,5.840751156210899353e-02,5.843121185898780823e-02,5.863080173730850220e-02,5.870992690324783325e-02,5.855155736207962036e-02,5.848067253828048706e-02,5.829490721225738525e-02,5.841993167996406555e-02,5.837905779480934143e-02,5.837727338075637817e-02,5.843739584088325500e-02,5.841681361198425293e-02,5.836265161633491516e-02,5.842953920364379883e-02,5.870015919208526611e-02,5.868213251233100891e-02,5.832771956920623779e-02,5.829674378037452698e-02,5.830537527799606323e-02,5.837738513946533203e-02,5.845719948410987854e-02,5.837300419807434082e-02,5.865053832530975342e-02,5.844571068882942200e-02,5.826945975422859192e-02,5.819660425186157227e-02,5.811253190040588379e-02,5.823139846324920654e-02,5.843525752425193787e-02,5.834247916936874390e-02,5.821133404970169067e-02,5.842623114585876465e-02,5.854891240596771240e-02,5.853739753365516663e-02,5.861844494938850403e-02,5.849149078130722046e-02,5.865104123950004578e-02,5.849399790167808533e-02,5.847118794918060303e-02,5.851565301418304443e-02,5.849448218941688538e-02,5.844270810484886169e-02,5.849261209368705750e-02,5.839934572577476501e-02,5.838904529809951782e-02,5.850708857178688049e-02,5.821229889988899231e-02,5.834097415208816528e-02,5.845425277948379517e-02,5.841777846217155457e-02,5.830492079257965088e-02,5.811844021081924438e-02,5.829473212361335754e-02,5.848741158843040466e-02,5.844395235180854797e-02,5.831610783934593201e-02,5.846475437283515930e-02,5.864318087697029114e-02,5.847958847880363464e-02,5.853164196014404297e-02,5.848091840744018555e-02,5.878615006804466248e-02,5.858017131686210632e-02,5.860889330506324768e-02,5.832017958164215088e-02,5.845273658633232117e-02,5.824157595634460449e-02,5.847544968128204346e-02,5.847920849919319153e-02,5.849708616733551025e-02,5.855629593133926392e-02,5.812908336520195007e-02,5.793011188507080078e-02,5.830884724855422974e-02,5.818098783493041992e-02,5.842692777514457703e-02,5.869122967123985291e-02,5.836988613009452820e-02,5.837633088231086731e-02,5.843865498900413513e-02,5.834438279271125793e-02,5.834219232201576233e-02,5.820769444108009338e-02,5.818141251802444458e-02,5.824806541204452515e-02,5.833663046360015869e-02,5.848126858472824097e-02,5.861444771289825439e-02,5.830956622958183289e-02,5.830938741564750671e-02,5.862522125244140625e-02,5.875064432621002197e-02,5.814041942358016968e-02,5.834096670150756836e-02,5.866392701864242554e-02,5.866802856326103210e-02,5.876904726028442383e-02,5.863032117486000061e-02,5.885773152112960815e-02,5.863257125020027161e-02,5.888140946626663208e-02,5.861753597855567932e-02,5.867461487650871277e-02,5.858869105577468872e-02,5.865117907524108887e-02,5.815786123275756836e-02,5.857558548450469971e-02,5.867378413677215576e-02,5.854044854640960693e-02,5.868582800030708313e-02,5.849360674619674683e-02,5.842775851488113403e-02,5.883514136075973511e-02,5.847000330686569214e-02,5.847107991576194763e-02,5.858100578188896179e-02,5.850804969668388367e-02,5.870072916150093079e-02,5.865135788917541504e-02
5.826498940587043762e-02,5.837193131446838379e-02,5.858987569808959961e-02,5.861704796552658081e-02,5.844604223966598511e-02,5.846932902932167053e-02,5.856627225875854492e-02,5.853822827339172363e-02,5.871421098709106445e-02,5.864751338958740234e-02,5.844109877943992615e-02,5.862431600689888000e-02,5.862898007035255432e-02,5.877442657947540283e-02,5.866201221942901611e-02,5.880326777696609497e-02,5.863378196954727173e-02,5.855890363454818726e-02,5.897828564047813416e-02,5.881543457508087158e-02,5.887984856963157654e-02,5.879205837845802307e-02,5.863072723150253296e-02,5.897682160139083862e-02,5.895043164491653442e-02,5.876099690794944763e-02,5.868133157491683960e-02,5.860049650073051453e-02,5.875005200505256653e-02,5.853324383497238159e-02,5.901172757148742676e-02,5.906093865633010864e-02,5.875664949417114258e-02,5.882360413670539856e-02,5.880676954984664917e-02,5.911777541041374207e-02,5.926318839192390442e-02,5.898298695683479309e-02,5.878712609410285950e-02,5.877145379781723022e-02,5.882021784782409668e-02,5.886312574148178101e-02,5.872854590415954590e-02,5.871872231364250183e-02,5.861900374293327332e-02,5.856737866997718811e-02,5.866916477680206299e-02,5.877784267067909241e-02,5.858463048934936523e-02,5.869330093264579773e-02,5.893890932202339172e-02,5.884056165814399719e-02,5.887080356478691101e-02,5.907076969742774963e-02,5.904449149966239929e-02,5.877342447638511658e-02,5.885035172104835510e-02,5.913153663277626038e-02,5.886293947696685791e-02,5.887241289019584656e-02,5.880267918109893799e-02,5.892343074083328247e-02,5.880808830261230469e-02,5.881090089678764343e-02,5.874172598123550415e-02,5.852152034640312195e-02,5.866196006536483765e-02,5.907060205936431885e-02,5.915004387497901917e-02,5.869892239570617676e-02,5.877783894538879395e-02,5.911634862422943115e-02,5.908005312085151672e-02,5.875973403453826904e-02,5.878710001707077026e-02,5.884881690144538879e-02,5.874096229672431946e-02,5.877873301506042480e-02,5.885555222630500793e-02,5.880948528647422791e-02,5.911221727728843689e-02,5.925882235169410706e-02,5.908011272549629211e-02,5.871104449033737183e-02,5.856305360794067383e-02,5.912380665540695190e-02,5.893789231777191162e-02,5.879011005163192749e-02,5.901681259274482727e-02,5.915443971753120422e-02,5.868709459900856018e-02,5.862035974860191345e-02,5.897280573844909668e-02,5.909996479749679565e-02,5.910459160804748535e-02,5.889749526977539062e-02,5.894307792186737061e-02,5.871225148439407349e-02,5.877192318439483643e-02,5.905274301767349243e-02,5.901296436786651611e-02,5.905680730938911438e-02,5.917318165302276611e-02,5.906537547707557678e-02,5.902108177542686462e-02,5.882098153233528137e-02,5.873139947652816772e-02,5.865648016333580017e-02,5.899385735392570496e-02,5.904325097799301147e-02,5.876946076750755310e-02,5.861756205558776855e-02,5.857428163290023804e-02,5.872855708003044128e-02,5.849143862724304199e-02,5.825561657547950745e-02,5.853807181119918823e-02,5.847403779625892639e-02,5.843826010823249817e-02,5.845107510685920715e-02,5.864101275801658630e-02,5.874934792518615723e-02,5.879049748182296753e-02,5.861264094710350037e-02,5.860454589128494263e-02,5.898042395710945129e-02,5.895474925637245178e-02,5.881059169769287109e-02,5.918743088841438293e-02,5.911228433251380920e-02,5.879688262939453125e-02,5.879886075854301453e-02,5.893943086266517639e-02,5.912641808390617371e-02,5.880165472626686096e-02,5.895348638296127319e-02,5.905844271183013916e-02,5.891111865639686584e-02,5.873027071356773376e-02,5.870525538921356201e-02,5.880594626069068909e-02,5.906449630856513977e-02,5.906958505511283875e-02,5.931841582059860229e-02,5.911626666784286499e-02,5.905069410800933838e-02,5.894192308187484741e-02,5.900751426815986633e-02,5.871332436800003052e-02,5.913091078400611877e-02,5.881374701857566833e-02,5.911612883210182190e-02,5.903640389442443848e-02,5.899879708886146545e-02,5.864755064249038696e-02,5.934480950236320496e-02,5.867756903171539307e-02,5.848653241991996765e-02,5.875724554061889648e-02,5.867389217019081116e-02,5.892799422144889832e-02,5.814731866121292114e-02,5.859309434890747070e-02,5.918286368250846863e-02,5.920195952057838440e-02,5.866707861423492432e-02,5.845497921109199524e-02,5.886059626936912537e-02,5.890627577900886536e-02,5.880174040794372559e-02,5.869304388761520386e-02,5.892520770430564880e-02,5.891104415059089661e-02,5.931822583079338074e-02,5.933726206421852112e-02,5.913908034563064575e-02,5.880592018365859985e-02,5.881590396165847778e-02,5.926997587084770203e-02,5.891222134232521057e-02,5.919045209884643555e-02,5.923413485288619995e-02,5.930282920598983765e-02,5.902592465281486511e-02,5.936271697282791138e-02,5.924946814775466919e-02,5.965908244252204895e-02,5.947834625840187073e-02,5.962483957409858704e-02,5.920332297682762146e-02,5.932384356856346130e-02,5.932307988405227661e-02,5.933572351932525635e-02,5.912012979388237000e-02,5.935363844037055969e-02,5.880784615874290466e-02,5.946425721049308777e-02,5.936957523226737976e-02,5.893485620617866516e-02,5.836627632379531860e-02,5.899025127291679382e-02,5.881977826356887817e-02,5.885717645287513733e-02,5.877092853188514709e-02,5.908542871475219727e-02,5.860878154635429382e-02,5.850037187337875366e-02
5.836128816008567810e-02,5.829877778887748718e-02,5.849470198154449463e-02,5.833345651626586914e-02,5.860710889101028442e-02,5.844957754015922546e-02,5.857703089714050293e-02,5.856032297015190125e-02,5.864749848842620850e-02,5.842342972755432129e-02,5.866284668445587158e-02,5.856125056743621826e-02,5.850671976804733276e-02,5.863673985004425049e-02,5.842535570263862610e-02,5.856709554791450500e-02,5.864972993731498718e-02,5.874403938651084900e-02,5.873842164874076843e-02,5.870117247104644775e-02,5.873048305511474609e-02,5.860408395528793335e-02,5.850799381732940674e-02,5.874780192971229553e-02,5.887882411479949951e-02,5.845854431390762329e-02,5.889112874865531921e-02,5.856989696621894836e-02,5.845990777015686035e-02,5.855240300297737122e-02,5.886524915695190430e-02,5.872287973761558533e-02,5.858301743865013123e-02,5.879977717995643616e-02,5.888653174042701721e-02,5.896279588341712952e-02,5.925150215625762939e-02,5.916280299425125122e-02,5.868157371878623962e-02,5.864222720265388489e-02,5.864641070365905762e-02,5.865079909563064575e-02,5.878289043903350830e-02,5.875533074140548706e-02,5.858054757118225098e-02,5.868434906005859375e-02,5.865508690476417542e-02,5.868178978562355042e-02,5.874092876911163330e-02,5.861626192927360535e-02,5.869667977094650269e-02,5.868940800428390503e-02,5.857565626502037048e-02,5.861816182732582092e-02,5.891787260770797729e-02,5.883498117327690125e-02,5.878308042883872986e-02,5.885338410735130310e-02,5.885383114218711853e-02,5.842957645654678345e-02,5.861160904169082642e-02,5.862407013773918152e-02,5.854875221848487854e-02,5.859251320362091064e-02,5.886425822973251343e-02,5.886825919151306152e-02,5.858804658055305481e-02,5.872100219130516052e-02,5.865919962525367737e-02,5.857777595520019531e-02,5.870248749852180481e-02,5.873500555753707886e-02,5.859412625432014465e-02,5.855115130543708801e-02,5.837412551045417786e-02,5.839963629841804504e-02,5.855027958750724792e-02,5.855194851756095886e-02,5.846948176622390747e-02,5.863036960363388062e-02,5.884140357375144958e-02,5.887229368090629578e-02,5.881797522306442261e-02,5.858340114355087280e-02,5.845371261239051819e-02,5.866767093539237976e-02,5.864375457167625427e-02,5.847809091210365295e-02,5.891809612512588501e-02,5.882131680846214294e-02,5.860614031553268433e-02,5.844464153051376343e-02,5.860765650868415833e-02,5.884531140327453613e-02,5.908282101154327393e-02,5.872424319386482239e-02,5.882966518402099609e-02,5.890899524092674255e-02,5.896678194403648376e-02,5.888796597719192505e-02,5.883213877677917480e-02,5.877583473920822144e-02,5.891261622309684753e-02,5.894742533564567566e-02,5.880036577582359314e-02,5.880223587155342102e-02,5.869679525494575500e-02,5.887236818671226501e-02,5.874458327889442444e-02,5.890604853630065918e-02,5.862458422780036926e-02,5.855984613299369812e-02,5.849165096879005432e-02,5.850398167967796326e-02,5.860551819205284119e-02,5.838348716497421265e-02,5.871255695819854736e-02,5.849470570683479309e-02,5.842925235629081726e-02,5.823659896850585938e-02,5.848193541169166565e-02,5.884855985641479492e-02,5.863631516695022583e-02,5.870659649372100830e-02,5.888869240880012512e-02,5.875177681446075439e-02,5.865985527634620667e-02,5.881879851222038269e-02,5.899409577250480652e-02,5.899040028452873230e-02,5.868049710988998413e-02,5.870967730879783630e-02,5.878919735550880432e-02,5.893005058169364929e-02,5.865568295121192932e-02,5.881587415933609009e-02,5.904158204793930054e-02,5.868394672870635986e-02,5.844403430819511414e-02,5.878151580691337585e-02,5.871363729238510132e-02,5.887679755687713623e-02,5.890472233295440674e-02,5.901726335287094116e-02,5.873820185661315918e-02,5.934590846300125122e-02,5.894956365227699280e-02,5.902173742651939392e-02,5.905874818563461304e-02,5.898725613951683044e-02,5.865787342190742493e-02,5.884325876832008362e-02,5.857991427183151245e-02,5.839380249381065369e-02,5.870675295591354370e-02,5.912880226969718933e-02,5.892147868871688843e-02,5.847178772091865540e-02,5.856025591492652893e-02,5.877031758427619934e-02,5.921344086527824402e-02,5.835659429430961609e-02,5.833530426025390625e-02,5.878987908363342285e-02,5.908149108290672302e-02,5.865661799907684326e-02,5.847596749663352966e-02,5.870520323514938354e-02,5.881986767053604126e-02,5.856623873114585876e-02,5.854471772909164429e-02,5.886653065681457520e-02,5.896157771348953247e-02,5.870406702160835266e-02,5.915262177586555481e-02,5.917407199740409851e-02,5.883215367794036865e-02,5.920548364520072937e-02,5.934300646185874939e-02,5.884404480457305908e-02,5.895808339118957520e-02,5.951486900448799133e-02,5.975653603672981262e-02,5.899368971586227417e-02,5.896201729774475098e-02,5.885519832372665405e-02,5.914963781833648682e-02,5.930400267243385315e-02,5.913216620683670044e-02,5.870292335748672485e-02,5.885742604732513428e-02,5.911468714475631714e-02,5.877240747213363647e-02,5.874378234148025513e-02,5.911600589752197266e-02,5.946210771799087524e-02,5.935141444206237793e-02,5.883187800645828247e-02,5.930354073643684387e-02,5.875700339674949646e-02,5.944520235061645508e-02,5.900106206536293030e-02,5.873631685972213745e-02,5.854512006044387817e-02,5.878917500376701355e-02,5.871034041047096252e-02,5.841974541544914246e-02
5.833918601274490356e-02,5.828671529889106750e-02,5.865705013275146484e-02,5.849814042448997498e-02,5.870920792222023010e-02,5.879900604486465454e-02,5.869780108332633972e-02,5.864724516868591309e-02,5.857845395803451538e-02,5.865350365638732910e-02,5.876031517982482910e-02,5.883593857288360596e-02,5.874627083539962769e-02,5.863744020462036133e-02,5.867445841431617737e-02,5.889185890555381775e-02,5.876486375927925110e-02,5.851671844720840454e-02,5.826868861913681030e-02,5.883196368813514709e-02,5.879528820514678955e-02,5.844921618700027466e-02,5.853407457470893860e-02,5.849724262952804565e-02,5.873864144086837769e-02,5.875727161765098572e-02,5.882939323782920837e-02,5.879869312047958374e-02,5.858299508690834045e-02,5.876664072275161743e-02,5.910125374794006348e-02,5.866769328713417053e-02,5.862085148692131042e-02,5.856044590473175049e-02,5.868559703230857849e-02,5.899846553802490234e-02,5.898414179682731628e-02,5.875812470912933350e-02,5.872454121708869934e-02,5.856015160679817200e-02,5.840785056352615356e-02,5.865507572889328003e-02,5.864068120718002319e-02,5.881535261869430542e-02,5.897113680839538574e-02,5.876835808157920837e-02,5.879062786698341370e-02,5.898234993219375610e-02,5.872801318764686584e-02,5.850173905491828918e-02,5.852823704481124878e-02,5.872428789734840393e-02,5.899427086114883423e-02,5.873383581638336182e-02,5.832911655306816101e-02,5.877098068594932556e-02,5.874957144260406494e-02,5.876520276069641113e-02,5.895912647247314453e-02,5.863682180643081665e-02,5.886328592896461487e-02,5.898816511034965515e-02,5.893136933445930481e-02,5.876471102237701416e-02,5.935562774538993835e-02,5.927016586065292358e-02,5.887164920568466187e-02,5.881628766655921936e-02,5.880369618535041809e-02,5.865896493196487427e-02,5.883337184786796570e-02,5.900104716420173645e-02,5.862378701567649841e-02,5.810217931866645813e-02,5.805590748786926270e-02,5.848961323499679565e-02,5.865996703505516052e-02,5.873573198914527893e-02,5.861931294202804565e-02,5.874611064791679382e-02,5.898167937994003296e-02,5.915567651391029358e-02,5.886295065283775330e-02,5.856631696224212646e-02,5.878305062651634216e-02,5.891549214720726013e-02,5.893497541546821594e-02,5.870689451694488525e-02,5.901876091957092285e-02,5.889211595058441162e-02,5.894994735717773438e-02,5.896269530057907104e-02,5.923805385828018188e-02,5.887056887149810791e-02,5.879927426576614380e-02,5.886311829090118408e-02,5.912697315216064453e-02,5.889983102679252625e-02,5.924387276172637939e-02,5.905285850167274475e-02,5.888959765434265137e-02,5.891579762101173401e-02,5.897030234336853027e-02,5.850426107645034790e-02,5.826393887400627136e-02,5.840257555246353149e-02,5.852381139993667603e-02,5.832943320274353027e-02,5.850699543952941895e-02,5.847062915563583374e-02,5.884332954883575439e-02,5.840576440095901489e-02,5.835441872477531433e-02,5.854029208421707153e-02,5.889955908060073853e-02,5.897055566310882568e-02,5.898433178663253784e-02,5.883721262216567993e-02,5.850754678249359131e-02,5.851623043417930603e-02,5.900759622454643250e-02,5.938429757952690125e-02,5.908975005149841309e-02,5.909566208720207214e-02,5.890947580337524414e-02,5.862354114651679993e-02,5.864090844988822937e-02,5.911297351121902466e-02,5.935000255703926086e-02,5.929072573781013489e-02,5.891649425029754639e-02,5.885093286633491516e-02,5.908804014325141907e-02,5.918265134096145630e-02,5.896526575088500977e-02,5.909678712487220764e-02,5.894509330391883850e-02,5.882612243294715881e-02,5.882959067821502686e-02,5.903046950697898865e-02,5.896970629692077637e-02,5.905058234930038452e-02,5.907301977276802063e-02,5.923722311854362488e-02,5.889301002025604248e-02,5.908705294132232666e-02,5.916777998208999634e-02,5.926677212119102478e-02,5.914753302931785583e-02,5.978618189692497253e-02,5.923628807067871094e-02,5.936652049422264099e-02,5.868560075759887695e-02,5.918584764003753662e-02,5.867239460349082947e-02,5.868596583604812622e-02,5.906572937965393066e-02,5.864378809928894043e-02,5.840774998068809509e-02,5.907288938760757446e-02,5.895036831498146057e-02,5.872483178973197937e-02,5.857228487730026245e-02,5.884661152958869934e-02,5.887028202414512634e-02,5.921062454581260681e-02,5.932055413722991943e-02,5.895217880606651306e-02,5.919627472758293152e-02,5.884711444377899170e-02,5.834718421101570129e-02,5.882862210273742676e-02,5.921652168035507202e-02,5.900716409087181091e-02,5.927661061286926270e-02,5.939236655831336975e-02,5.920213088393211365e-02,5.932694301009178162e-02,5.978013575077056885e-02,5.903014913201332092e-02,5.884695425629615784e-02,5.845227465033531189e-02,5.816328525543212891e-02,5.863409489393234253e-02,5.873585119843482971e-02,5.892532691359519958e-02,5.883754789829254150e-02,5.872013419866561890e-02,5.864016339182853699e-02,5.851407721638679504e-02,5.862560495734214783e-02,5.897792801260948181e-02,5.925700441002845764e-02,5.888193473219871521e-02,5.957218632102012634e-02,5.920360609889030457e-02,5.887709930539131165e-02,5.856510996818542480e-02,5.922546610236167908e-02,5.952181294560432434e-02,5.916665121912956238e-02,5.860081687569618225e-02,5.899329110980033875e-02,5.852509662508964539e-02,5.906849727034568787e-02,5.837027356028556824e-02,5.811347439885139465e-02
